ENSP00000390367	42
ENSP00000367858	3
ENSP00000390190	2
ENSP00000386677	61
ENSP00000444675	303
ENSP00000443956	75
ENSP00000407262	59
ENSP00000327694	133
ENSP00000362189	161
ENSP00000424697	81
ENSP00000437156	206
ENSP00000358972	31
ENSP00000366372	8
ENSP00000342797	63
ENSP00000364855	28
ENSP00000407724	190
ENSP00000477894	2
ENSP00000368486	128
ENSP00000360756	57
ENSP00000348227	6
ENSP00000437373	152
ENSP00000417093	546
ENSP00000455103	135
ENSP00000361824	188
ENSP00000269296	111
ENSP00000405385	57
ENSP00000386285	689
ENSP00000444140	13
ENSP00000481563	64
ENSP00000436194	179
ENSP00000440014	10
ENSP00000381408	95
ENSP00000347436	275
ENSP00000403042	129
ENSP00000302559	4
ENSP00000437570	140
ENSP00000402377	240
ENSP00000445531	161
ENSP00000413749	82
ENSP00000322631	36
ENSP00000346359	232
ENSP00000347888	97
ENSP00000364664	365
ENSP00000482175	1
ENSP00000387896	161
ENSP00000407855	62
ENSP00000378764	5
ENSP00000378567	2
ENSP00000250863	62
ENSP00000230248	45
ENSP00000429602	63
ENSP00000464633	29
ENSP00000385020	158
ENSP00000340608	128
ENSP00000354034	79
ENSP00000431495	6
ENSP00000255432	238
ENSP00000349177	65
ENSP00000407349	25
ENSP00000408592	249
ENSP00000380571	97
ENSP00000346692	4
ENSP00000434349	57
ENSP00000396025	62
ENSP00000412551	94
ENSP00000372088	66
ENSP00000343661	9
ENSP00000365645	367
ENSP00000377829	1
ENSP00000309301	104
ENSP00000438776	160
ENSP00000289734	11
ENSP00000329158	22
ENSP00000422799	49
ENSP00000378137	26
ENSP00000477732	67
ENSP00000450549	14
ENSP00000382806	74
ENSP00000428917	18
ENSP00000482890	15
ENSP00000404427	10
ENSP00000429487	180
ENSP00000288616	63
ENSP00000296742	145
ENSP00000264839	186
ENSP00000370836	4
ENSP00000419772	103
ENSP00000395683	138
ENSP00000273139	19
ENSP00000348681	114
ENSP00000317566	13
ENSP00000360759	15
ENSP00000486121	51
ENSP00000377709	9
ENSP00000365543	56
ENSP00000387077	48
ENSP00000380918	64
ENSP00000369570	1
ENSP00000419097	19
ENSP00000482761	51
ENSP00000440207	95
ENSP00000355813	55
ENSP00000458943	75
ENSP00000355292	4
ENSP00000426451	80
ENSP00000351935	160
ENSP00000265012	20
ENSP00000405088	175
ENSP00000454661	73
ENSP00000326089	54
ENSP00000357121	170
ENSP00000439495	66
ENSP00000395220	95
ENSP00000378543	113
ENSP00000476592	77
ENSP00000406546	73
ENSP00000367800	18
ENSP00000403843	24
ENSP00000438125	178
ENSP00000376430	91
ENSP00000413429	80
ENSP00000431649	61
ENSP00000401269	1
ENSP00000323747	198
ENSP00000430260	103
ENSP00000374292	42
ENSP00000348461	30
ENSP00000412784	41
ENSP00000218548	230
ENSP00000442786	16
ENSP00000350145	32
ENSP00000400858	27
ENSP00000441430	50
ENSP00000355217	55
ENSP00000370217	21
ENSP00000328694	38
ENSP00000437940	22
ENSP00000394952	58
ENSP00000487434	106
ENSP00000446707	8
ENSP00000427162	1
ENSP00000386431	1
ENSP00000387002	97
ENSP00000233505	13
ENSP00000440023	81
ENSP00000427465	30
ENSP00000353786	33
ENSP00000370148	59
ENSP00000492701	47
ENSP00000346373	33
ENSP00000380670	69
ENSP00000419738	37
ENSP00000439737	2
ENSP00000467789	86
ENSP00000463322	1
ENSP00000362159	73
ENSP00000297518	36
ENSP00000428993	130
ENSP00000353483	16
ENSP00000347380	3
ENSP00000441080	47
ENSP00000460015	78
ENSP00000346613	105
ENSP00000367829	40
ENSP00000333327	59
ENSP00000423437	53
ENSP00000458330	70
ENSP00000351817	135
ENSP00000494897	1
ENSP00000443439	61
ENSP00000440796	55
ENSP00000323293	5
ENSP00000379515	4
ENSP00000420842	52
ENSP00000376307	29
ENSP00000435657	17
ENSP00000370946	41
ENSP00000496140	73
ENSP00000019019	26
ENSP00000370756	1
ENSP00000335171	3
ENSP00000412098	71
ENSP00000349680	29
ENSP00000463486	3
ENSP00000448706	78
ENSP00000364020	1
ENSP00000430713	95
ENSP00000446395	47
ENSP00000380878	14
ENSP00000367427	18
ENSP00000337127	22
ENSP00000420511	56
ENSP00000386707	5
ENSP00000391450	1
ENSP00000429687	59
ENSP00000341786	6
ENSP00000367885	5
ENSP00000354699	3
ENSP00000419236	17
ENSP00000417327	25
ENSP00000399714	17
ENSP00000379003	13
ENSP00000282260	19
ENSP00000278893	14
ENSP00000352890	3
ENSP00000323433	31
ENSP00000365759	9
ENSP00000445792	1
ENSP00000480267	43
ENSP00000386892	36
ENSP00000366004	14
ENSP00000481886	45
ENSP00000360521	9
ENSP00000452433	87
ENSP00000422271	31
ENSP00000400649	38
ENSP00000363060	16
ENSP00000376051	29
ENSP00000410865	12
ENSP00000376622	7
ENSP00000357308	5
ENSP00000421251	7
ENSP00000483067	41
ENSP00000445301	2
ENSP00000364750	1
ENSP00000350563	130
ENSP00000255674	2
ENSP00000004531	157
ENSP00000483562	1
ENSP00000468592	7
ENSP00000368576	5
ENSP00000457644	262
ENSP00000346269	60
ENSP00000360917	155
ENSP00000398028	13
ENSP00000469568	102
ENSP00000404291	228
ENSP00000351385	135
ENSP00000363023	77
ENSP00000347437	7
ENSP00000314638	121
ENSP00000405629	168
ENSP00000411344	202
ENSP00000339886	76
ENSP00000296933	108
ENSP00000365276	177
ENSP00000353649	69
ENSP00000315434	97
ENSP00000300862	215
ENSP00000429077	155
ENSP00000304611	137
ENSP00000265577	119
ENSP00000386635	514
ENSP00000338378	113
ENSP00000423339	111
ENSP00000489499	216
ENSP00000357143	16
ENSP00000373073	124
ENSP00000423265	34
ENSP00000347078	352
ENSP00000383217	256
ENSP00000370968	2
ENSP00000486901	194
ENSP00000427920	371
ENSP00000416387	12
ENSP00000392164	551
ENSP00000380544	46
ENSP00000450298	501
ENSP00000360815	96
ENSP00000438863	68
ENSP00000358124	103
ENSP00000441300	50
ENSP00000418304	17
ENSP00000387038	413
ENSP00000455635	344
ENSP00000340062	628
ENSP00000435851	49
ENSP00000387430	61
ENSP00000437529	1
ENSP00000409231	11
ENSP00000494771	69
ENSP00000487519	65
ENSP00000380225	262
ENSP00000422492	121
ENSP00000462264	41
ENSP00000261007	110
ENSP00000482219	27
ENSP00000377324	81
ENSP00000426232	205
ENSP00000484116	61
ENSP00000361819	51
ENSP00000406209	124
ENSP00000420566	3
ENSP00000411597	7
ENSP00000467893	103
ENSP00000355338	159
ENSP00000412326	216
ENSP00000356872	4
ENSP00000442835	70
ENSP00000400930	109
ENSP00000445733	157
ENSP00000445957	97
ENSP00000408975	76
ENSP00000379429	270
ENSP00000417105	142
ENSP00000425878	2
ENSP00000406572	8
ENSP00000430728	362
ENSP00000387239	6
ENSP00000442368	1
ENSP00000418885	144
ENSP00000386552	105
ENSP00000441561	165
ENSP00000418156	231
ENSP00000341990	4
ENSP00000453211	10
ENSP00000384786	64
ENSP00000457466	130
ENSP00000329436	110
ENSP00000428994	426
ENSP00000345676	94
ENSP00000449791	64
ENSP00000383010	170
ENSP00000370965	3
ENSP00000305557	181
ENSP00000486614	134
ENSP00000383746	73
ENSP00000378841	16
ENSP00000345508	94
ENSP00000425393	77
ENSP00000369017	14
ENSP00000311326	24
ENSP00000375801	11
ENSP00000402759	3
ENSP00000385088	2
ENSP00000434583	1177
ENSP00000384169	132
ENSP00000416701	247
ENSP00000369066	34
ENSP00000481105	486
ENSP00000358994	61
ENSP00000360403	41
ENSP00000352575	252
ENSP00000300227	75
ENSP00000444830	18
ENSP00000438713	81
ENSP00000455726	19
ENSP00000261569	500
ENSP00000387386	57
ENSP00000470156	87
ENSP00000411687	398
ENSP00000274546	48
ENSP00000344595	60
ENSP00000367622	101
ENSP00000368964	123
ENSP00000343412	5
ENSP00000355960	41
ENSP00000385271	204
ENSP00000395742	30
ENSP00000485461	98
ENSP00000363998	152
ENSP00000377965	27
ENSP00000426716	173
ENSP00000481786	58
ENSP00000371474	107
ENSP00000357169	3
ENSP00000407546	85
ENSP00000288615	45
ENSP00000373609	159
ENSP00000434378	19
ENSP00000481415	40
ENSP00000370355	38
ENSP00000420459	105
ENSP00000339135	87
ENSP00000355225	199
ENSP00000362073	5
ENSP00000404911	66
ENSP00000452959	2
ENSP00000415696	38
ENSP00000342840	64
ENSP00000338650	76
ENSP00000419856	291
ENSP00000368762	22
ENSP00000428545	126
ENSP00000378259	253
ENSP00000416935	46
ENSP00000361828	31
ENSP00000387270	220
ENSP00000409759	350
ENSP00000262803	178
ENSP00000479916	44
ENSP00000367866	60
ENSP00000366037	1
ENSP00000309428	71
ENSP00000379521	159
ENSP00000369437	117
ENSP00000229447	10
ENSP00000415636	16
ENSP00000373251	2
ENSP00000228936	1
ENSP00000427409	79
ENSP00000276520	66
ENSP00000399882	22
ENSP00000439863	266
ENSP00000005226	50
ENSP00000354785	66
ENSP00000300591	270
ENSP00000348597	148
ENSP00000393583	125
ENSP00000442573	196
ENSP00000391928	17
ENSP00000442190	214
ENSP00000359269	109
ENSP00000420356	132
ENSP00000480891	38
ENSP00000243067	30
ENSP00000358625	39
ENSP00000396515	78
ENSP00000339703	66
ENSP00000362411	166
ENSP00000312236	181
ENSP00000355647	19
ENSP00000387187	4
ENSP00000430753	150
ENSP00000376264	209
ENSP00000452038	69
ENSP00000322182	147
ENSP00000306705	8
ENSP00000389854	2
ENSP00000484839	143
ENSP00000296133	93
ENSP00000377230	249
ENSP00000494067	98
ENSP00000365000	68
ENSP00000480606	24
ENSP00000396995	82
ENSP00000377741	92
ENSP00000415630	34
ENSP00000388568	205
ENSP00000412733	120
ENSP00000441488	30
ENSP00000321739	108
ENSP00000452419	101
ENSP00000393962	58
ENSP00000388548	48
ENSP00000331384	35
ENSP00000451176	61
ENSP00000481988	1
ENSP00000299952	51
ENSP00000358759	95
ENSP00000264690	1
ENSP00000363817	20
ENSP00000376782	16
ENSP00000343023	48
ENSP00000361961	47
ENSP00000080059	183
ENSP00000263545	92
ENSP00000377556	6
ENSP00000423404	13
ENSP00000443787	169
ENSP00000432951	76
ENSP00000446315	31
ENSP00000345498	161
ENSP00000384682	56
ENSP00000456352	50
ENSP00000361129	32
ENSP00000357021	78
ENSP00000361117	141
ENSP00000423392	74
ENSP00000351043	41
ENSP00000433781	77
ENSP00000480156	68
ENSP00000402937	63
ENSP00000264020	45
ENSP00000465308	59
ENSP00000466317	3
ENSP00000379881	2
ENSP00000318526	69
ENSP00000348119	6
ENSP00000475927	41
ENSP00000486582	2
ENSP00000278916	18
ENSP00000384745	31
ENSP00000326518	33
ENSP00000445205	60
ENSP00000420501	16
ENSP00000467803	68
ENSP00000377182	27
ENSP00000479620	35
ENSP00000439711	34
ENSP00000436548	7
ENSP00000341938	66
ENSP00000396874	1
ENSP00000316152	2
ENSP00000271925	58
ENSP00000384138	198
ENSP00000393442	109
ENSP00000370595	89
ENSP00000321549	12
ENSP00000432331	68
ENSP00000460924	13
ENSP00000437700	31
ENSP00000378456	2
ENSP00000406602	4
ENSP00000373358	1
ENSP00000443471	58
ENSP00000431901	3
ENSP00000409492	68
ENSP00000401976	11
ENSP00000410620	34
ENSP00000406036	20
ENSP00000445350	11
ENSP00000407970	17
ENSP00000360607	153
ENSP00000477168	57
ENSP00000433083	107
ENSP00000434908	56
ENSP00000381102	40
ENSP00000443869	94
ENSP00000380404	17
ENSP00000345524	2
ENSP00000442616	39
ENSP00000440281	1
ENSP00000407243	30
ENSP00000415779	72
ENSP00000441580	34
ENSP00000368312	46
ENSP00000430533	31
ENSP00000373175	25
ENSP00000435732	44
ENSP00000430611	26
ENSP00000464443	23
ENSP00000380834	24
ENSP00000471692	32
ENSP00000443772	17
ENSP00000438204	2
ENSP00000414219	45
ENSP00000370799	63
ENSP00000384318	14
ENSP00000302310	7
ENSP00000355372	1
ENSP00000357748	15
ENSP00000490048	3
ENSP00000443299	3
ENSP00000433270	143
ENSP00000453273	152
ENSP00000440619	179
ENSP00000346305	219
ENSP00000406288	480
ENSP00000396591	308
ENSP00000306726	74
ENSP00000401064	54
ENSP00000441035	155
ENSP00000334993	61
ENSP00000272845	507
ENSP00000345446	159
ENSP00000440415	193
ENSP00000308495	7
ENSP00000420734	51
ENSP00000456513	55
ENSP00000397695	214
ENSP00000360587	51
ENSP00000318721	10
ENSP00000348299	84
ENSP00000444019	49
ENSP00000422877	132
ENSP00000394766	1
ENSP00000414643	165
ENSP00000496008	63
ENSP00000445298	178
ENSP00000415061	159
ENSP00000454238	2
ENSP00000309102	223
ENSP00000440470	5
ENSP00000364899	134
ENSP00000446793	7
ENSP00000385845	113
ENSP00000397289	227
ENSP00000436952	83
ENSP00000462438	472
ENSP00000252840	106
ENSP00000319323	79
ENSP00000380072	175
ENSP00000447803	40
ENSP00000441013	203
ENSP00000431007	64
ENSP00000455754	158
ENSP00000347606	27
ENSP00000240874	5
ENSP00000360289	3
ENSP00000353002	223
ENSP00000480546	3
ENSP00000259486	178
ENSP00000438292	301
ENSP00000261491	5
ENSP00000478830	178
ENSP00000262960	174
ENSP00000407038	96
ENSP00000374537	2
ENSP00000365948	106
ENSP00000354283	208
ENSP00000367460	155
ENSP00000484193	17
ENSP00000384077	20
ENSP00000412748	173
ENSP00000469645	275
ENSP00000319817	9
ENSP00000366790	62
ENSP00000419530	66
ENSP00000428424	122
ENSP00000216923	130
ENSP00000417749	72
ENSP00000385453	220
ENSP00000476902	2
ENSP00000398841	55
ENSP00000353006	294
ENSP00000325398	26
ENSP00000434279	3
ENSP00000277853	32
ENSP00000271630	37
ENSP00000342661	16
ENSP00000489528	35
ENSP00000397262	125
ENSP00000354552	73
ENSP00000419506	157
ENSP00000366983	39
ENSP00000379651	2
ENSP00000404146	76
ENSP00000382975	2
ENSP00000451413	4
ENSP00000295966	40
ENSP00000367262	61
ENSP00000377534	49
ENSP00000438145	2
ENSP00000339916	153
ENSP00000424757	104
ENSP00000447927	330
ENSP00000369594	83
ENSP00000399834	59
ENSP00000389993	134
ENSP00000439792	106
ENSP00000409279	213
ENSP00000453760	88
ENSP00000425501	189
ENSP00000347255	135
ENSP00000393855	136
ENSP00000433629	176
ENSP00000316464	67
ENSP00000339777	100
ENSP00000315914	14
ENSP00000362884	181
ENSP00000363011	55
ENSP00000485018	25
ENSP00000263962	222
ENSP00000340934	9
ENSP00000348931	4
ENSP00000442561	191
ENSP00000367121	102
ENSP00000438505	82
ENSP00000345297	102
ENSP00000342800	111
ENSP00000352789	6
ENSP00000489266	94
ENSP00000391248	102
ENSP00000485905	10
ENSP00000439625	218
ENSP00000379200	2
ENSP00000377262	135
ENSP00000364684	28
ENSP00000263066	127
ENSP00000454101	22
ENSP00000413301	166
ENSP00000440749	49
ENSP00000409201	248
ENSP00000343486	236
ENSP00000444688	292
ENSP00000349101	99
ENSP00000216927	4
ENSP00000219833	2
ENSP00000402485	47
ENSP00000352514	118
ENSP00000347385	54
ENSP00000436706	170
ENSP00000378355	119
ENSP00000409944	201
ENSP00000358773	34
ENSP00000459372	9
ENSP00000276602	29
ENSP00000496123	130
ENSP00000478878	215
ENSP00000432972	164
ENSP00000359267	134
ENSP00000404100	106
ENSP00000284376	57
ENSP00000302874	162
ENSP00000422337	91
ENSP00000493049	123
ENSP00000260051	123
ENSP00000354874	135
ENSP00000358711	42
ENSP00000440846	80
ENSP00000493374	123
ENSP00000439118	55
ENSP00000487802	118
ENSP00000486072	153
ENSP00000382576	375
ENSP00000344630	61
ENSP00000256830	92
ENSP00000365556	7
ENSP00000400516	1
ENSP00000409487	40
ENSP00000384062	75
ENSP00000362284	1
ENSP00000466178	96
ENSP00000362472	181
ENSP00000289422	87
ENSP00000369205	208
ENSP00000466559	8
ENSP00000359275	39
ENSP00000468190	229
ENSP00000441092	60
ENSP00000433755	12
ENSP00000386605	18
ENSP00000344745	126
ENSP00000400245	178
ENSP00000355495	17
ENSP00000402536	164
ENSP00000417091	44
ENSP00000489579	136
ENSP00000335670	106
ENSP00000362847	233
ENSP00000420185	102
ENSP00000433001	27
ENSP00000386584	72
ENSP00000382288	72
ENSP00000358260	187
ENSP00000423765	44
ENSP00000477587	1
ENSP00000406037	6
ENSP00000387830	25
ENSP00000477391	3
ENSP00000433846	43
ENSP00000359642	63
ENSP00000355569	55
ENSP00000373367	123
ENSP00000376957	139
ENSP00000437579	129
ENSP00000241391	14
ENSP00000384941	109
ENSP00000378228	121
ENSP00000484360	1
ENSP00000347927	54
ENSP00000218004	29
ENSP00000361630	18
ENSP00000366954	1
ENSP00000419187	105
ENSP00000492014	16
ENSP00000333229	54
ENSP00000420984	110
ENSP00000357991	73
ENSP00000495241	60
ENSP00000378469	59
ENSP00000456648	45
ENSP00000386263	121
ENSP00000273037	4
ENSP00000335139	73
ENSP00000364388	6
ENSP00000484384	111
ENSP00000395294	2
ENSP00000465099	85
ENSP00000430119	33
ENSP00000441876	80
ENSP00000380121	58
ENSP00000486597	1
ENSP00000418695	59
ENSP00000359898	29
ENSP00000467029	1
ENSP00000298454	12
ENSP00000470733	128
ENSP00000379681	108
ENSP00000430259	112
ENSP00000349446	59
ENSP00000453836	50
ENSP00000484992	46
ENSP00000389410	35
ENSP00000452227	70
ENSP00000356081	59
ENSP00000325941	42
ENSP00000356675	3
ENSP00000370995	4
ENSP00000410108	130
ENSP00000392418	88
ENSP00000408526	49
ENSP00000391074	172
ENSP00000269289	26
ENSP00000371099	73
ENSP00000386631	38
ENSP00000255559	53
ENSP00000430494	2
ENSP00000387218	9
ENSP00000347084	97
ENSP00000351350	23
ENSP00000377908	60
ENSP00000408836	1
ENSP00000391218	8
ENSP00000377408	1
ENSP00000411231	13
ENSP00000364386	17
ENSP00000394957	14
ENSP00000407731	33
ENSP00000435666	2
ENSP00000391021	166
ENSP00000379592	95
ENSP00000322079	10
ENSP00000383404	7
ENSP00000369306	24
ENSP00000419477	24
ENSP00000445931	16
ENSP00000426120	83
ENSP00000402577	89
ENSP00000359707	28
ENSP00000397694	33
ENSP00000403874	77
ENSP00000455685	2
ENSP00000423600	52
ENSP00000365240	3
ENSP00000360055	86
ENSP00000280056	33
ENSP00000369684	7
ENSP00000346349	48
ENSP00000368145	32
ENSP00000383913	87
ENSP00000438561	12
ENSP00000484579	28
ENSP00000392206	26
ENSP00000354649	71
ENSP00000443965	21
ENSP00000371888	61
ENSP00000357003	6
ENSP00000344590	1
ENSP00000426167	2
ENSP00000442377	3
ENSP00000417208	33
ENSP00000468237	2
ENSP00000340675	5
ENSP00000464748	2
ENSP00000295618	14
ENSP00000435252	6
ENSP00000350230	6
ENSP00000343289	2
ENSP00000384908	140
ENSP00000444596	868
ENSP00000371983	38
ENSP00000361665	64
ENSP00000363267	821
ENSP00000482292	34
ENSP00000451502	229
ENSP00000438091	70
ENSP00000385263	190
ENSP00000386020	18
ENSP00000379501	155
ENSP00000391884	71
ENSP00000287594	12
ENSP00000486292	42
ENSP00000396442	2
ENSP00000354332	97
ENSP00000340280	72
ENSP00000479143	1
ENSP00000466937	207
ENSP00000354609	117
ENSP00000373224	19
ENSP00000368472	141
ENSP00000341977	75
ENSP00000380595	2
ENSP00000379807	10
ENSP00000443845	61
ENSP00000307079	352
ENSP00000362088	9
ENSP00000413997	117
ENSP00000431942	44
ENSP00000403932	115
ENSP00000354541	255
ENSP00000331336	109
ENSP00000350277	1188
ENSP00000383719	57
ENSP00000414092	128
ENSP00000280892	58
ENSP00000382312	380
ENSP00000388475	30
ENSP00000327416	490
ENSP00000334733	487
ENSP00000346537	94
ENSP00000218147	70
ENSP00000375861	397
ENSP00000413069	3
ENSP00000494751	133
ENSP00000412785	34
ENSP00000415208	208
ENSP00000427653	117
ENSP00000437115	291
ENSP00000468105	10
ENSP00000303191	77
ENSP00000335674	14
ENSP00000402003	565
ENSP00000393150	119
ENSP00000363939	67
ENSP00000384454	97
ENSP00000376383	136
ENSP00000299240	31
ENSP00000312247	115
ENSP00000354679	3
ENSP00000369440	122
ENSP00000359002	58
ENSP00000340931	29
ENSP00000378278	78
ENSP00000460483	120
ENSP00000360944	67
ENSP00000468279	146
ENSP00000422309	96
ENSP00000376533	415
ENSP00000367574	117
ENSP00000335561	3
ENSP00000375765	158
ENSP00000327910	2
ENSP00000335004	75
ENSP00000466588	48
ENSP00000385973	41
ENSP00000380943	70
ENSP00000401601	117
ENSP00000357103	138
ENSP00000481992	126
ENSP00000347452	133
ENSP00000471041	181
ENSP00000379221	3
ENSP00000494312	105
ENSP00000452315	66
ENSP00000390015	137
ENSP00000406139	96
ENSP00000447391	145
ENSP00000479114	70
ENSP00000442459	33
ENSP00000258157	47
ENSP00000427977	110
ENSP00000345680	2
ENSP00000320059	72
ENSP00000375945	120
ENSP00000422461	72
ENSP00000394541	77
ENSP00000388669	131
ENSP00000385963	17
ENSP00000428771	34
ENSP00000484716	124
ENSP00000443996	5
ENSP00000436605	69
ENSP00000261947	1
ENSP00000389903	48
ENSP00000344521	389
ENSP00000354551	42
ENSP00000354536	398
ENSP00000425998	134
ENSP00000406320	119
ENSP00000309577	547
ENSP00000369716	407
ENSP00000392598	238
ENSP00000440709	198
ENSP00000373240	24
ENSP00000289381	13
ENSP00000440601	337
ENSP00000441423	110
ENSP00000375662	125
ENSP00000353763	238
ENSP00000378813	163
ENSP00000392878	213
ENSP00000393970	56
ENSP00000441625	146
ENSP00000452552	154
ENSP00000409730	6
ENSP00000400902	168
ENSP00000398370	137
ENSP00000397969	47
ENSP00000495432	74
ENSP00000371175	111
ENSP00000384005	2
ENSP00000420551	2
ENSP00000413600	35
ENSP00000368776	86
ENSP00000450864	86
ENSP00000466363	5
ENSP00000373671	172
ENSP00000341325	153
ENSP00000006658	181
ENSP00000336801	28
ENSP00000404793	68
ENSP00000345878	236
ENSP00000398242	97
ENSP00000455982	73
ENSP00000333122	152
ENSP00000355165	4
ENSP00000472109	85
ENSP00000337261	232
ENSP00000327257	20
ENSP00000423616	62
ENSP00000398878	171
ENSP00000451018	47
ENSP00000370694	88
ENSP00000258362	88
ENSP00000367984	136
ENSP00000370992	134
ENSP00000268756	1
ENSP00000384943	15
ENSP00000359876	18
ENSP00000461945	42
ENSP00000455529	124
ENSP00000445571	134
ENSP00000010299	40
ENSP00000400790	176
ENSP00000392985	40
ENSP00000426539	74
ENSP00000417807	23
ENSP00000379388	2
ENSP00000373592	15
ENSP00000411459	7
ENSP00000438845	41
ENSP00000403920	25
ENSP00000357671	93
ENSP00000219821	179
ENSP00000378050	35
ENSP00000358301	2
ENSP00000393865	102
ENSP00000262915	70
ENSP00000318262	120
ENSP00000478479	26
ENSP00000406651	75
ENSP00000370513	5
ENSP00000371571	92
ENSP00000302035	84
ENSP00000449539	135
ENSP00000347182	98
ENSP00000463205	5
ENSP00000478496	47
ENSP00000417100	43
ENSP00000430423	42
ENSP00000311508	80
ENSP00000379405	111
ENSP00000352052	214
ENSP00000337985	1
ENSP00000400401	179
ENSP00000350872	53
ENSP00000340693	21
ENSP00000346927	55
ENSP00000414843	117
ENSP00000396087	33
ENSP00000346352	110
ENSP00000384977	6
ENSP00000329411	89
ENSP00000341624	53
ENSP00000398470	152
ENSP00000416581	82
ENSP00000392625	227
ENSP00000389100	51
ENSP00000405972	139
ENSP00000410866	5
ENSP00000399751	2
ENSP00000352232	5
ENSP00000429695	7
ENSP00000302502	111
ENSP00000359784	1
ENSP00000309732	10
ENSP00000389710	46
ENSP00000427607	7
ENSP00000440492	125
ENSP00000427106	101
ENSP00000473239	1
ENSP00000264764	116
ENSP00000429912	5
ENSP00000289963	8
ENSP00000380633	13
