4kip	A	Q16539	PF00069	1
4kip	B	Q16539	PF00069	1
4kiq	A	Q16539	PF00069	1
4kiq	B	Q16539	PF00069	1
4kiq	C	Q16539	PF00069	1
4kiq	D	Q16539	PF00069	1
4kke	A	P53779	PF00069	1
4kkg	A	P53779	PF00069	1
4kkh	A	P53779	PF00069	1
4krc	A	P17157	PF00069	1
4krd	A	P17157	PF00069	1
4ks7	A	Q9NQU5	PF00069	1
4ks8	A	Q9NQU5	PF00069	1
4kwp	A	P68400	PF00069	1
4l3j	A	P23443	PF00069	1
4l3l	A	P23443	PF00069	1
4l42	A	P23443	PF00069	1
4l43	A	P23443	PF00069	1
4l44	A	P23443	PF00069	1
4l45	A	P23443	PF00069	1
4l46	A	P23443	PF00069	1
4l67	A	O96013	PF00069	1
4l6q	A	O75116	PF00069	1
4l6q	B	O75116	PF00069	1
4l7f	A	P45983	PF00069	1
4l8m	A	Q16539	PF00069	1
4l9i	A	P28327	PF00069	1
4l9i	B	P28327	PF00069	1
4lfi	A	P15790	PF00069	1
4lfi	B	P15790	PF00069	1
4lg4	A	Q13188	PF00069	1
4lg4	B	Q13188	PF00069	1
4lg4	C	Q13188	PF00069	1
4lg4	D	Q13188	PF00069	1
4lg4	E	Q13188	PF00069	1
4lg4	F	Q13188	PF00069	1
4lgd	A	Q13188	PF00069	1
4lgd	B	Q13188	PF00069	1
4lgd	C	Q13188	PF00069	1
4lgd	D	Q13188	PF00069	1
4ll5	A	P11309	PF00069	1
4lm5	A	P11309	PF00069	1
4lmn	A	Q02750	PF00069	1
4lmu	A	P11309	PF00069	1
4loo	A	P47811	PF00069	1
4lop	A	P47811	PF00069	1
4lop	B	P47811	PF00069	1
4lop	C	P47811	PF00069	1
4lop	D	P47811	PF00069	1
4loq	A	P47811	PF00069	1
4loq	B	P47811	PF00069	1
4loq	C	P47811	PF00069	1
4loq	D	P47811	PF00069	1
4lqp	A	P53894	PF00069	1
4lqq	A	P53894	PF00069	1
4lqq	D	P53894	PF00069	1
4lqs	A	P53894	PF00069	1
4lyn	A	P24941	PF00069	1
4m66	A	Q9QZL0	PF00069	1
4m66	B	Q9QZL0	PF00069	1
4m69	A	Q9QZL0	PF00069	1
4m7i	A	Q9NZJ5	PF00069	0.791
4m7i	A	Q9NZJ5	PF00069	0.981
4m84	A	Q9BJF5	PF00069	1
4m8t	A	P18654	PF00069	1
4m97	A	F0V9W9	PF00069	1
4mao	A	P18654	PF00069	1
4mbi	A	P11309	PF00069	1
4mbl	A	P11309	PF00069	1
4md7	E	P68400	PF00069	1
4md7	F	P68400	PF00069	1
4md7	G	P68400	PF00069	1
4md7	H	P68400	PF00069	1
4md8	E	P68400	PF00069	1
4md8	F	P68400	PF00069	1
4md8	G	P68400	PF00069	1
4md8	H	P68400	PF00069	1
4md9	E	P68400	PF00069	1
4md9	F	P68400	PF00069	1
4md9	G	P68400	PF00069	1
4md9	H	P68400	PF00069	1
4md9	K	P68400	PF00069	1
4md9	L	P68400	PF00069	1
4md9	M	P68400	PF00069	1
4md9	P	P68400	PF00069	1
4mk0	A	P25098	PF00069	1
4mne	A	Q02750	PF00069	1
4mne	D	Q02750	PF00069	1
4mne	E	Q02750	PF00069	1
4mne	H	Q02750	PF00069	1
4mq1	A	Q13627	PF00069	1
4mq1	B	Q13627	PF00069	1
4mq1	C	Q13627	PF00069	1
4mq1	D	Q13627	PF00069	1
4mq2	A	Q13627	PF00069	1
4mq2	B	Q13627	PF00069	1
4mq2	C	Q13627	PF00069	1
4mq2	D	Q13627	PF00069	1
4mta	A	P11309	PF00069	1
4mvf	A	O15865	PF00069	1
4mwh	A	P15790	PF00069	1
4mx9	A	F0V9W9	PF00069	1
4mxa	A	F0V9W9	PF00069	1
4myg	A	O15264	PF00069	1
4myg	B	O15264	PF00069	1
4n0s	A	P28482	PF00069	1
4n4s	A	P63086	PF00069	1
4n4s	B	P63086	PF00069	1
4n6y	A	P11309	PF00069	1
4n6z	A	P11309	PF00069	1
4n70	A	P11309	PF00069	1
4nct	A	Q13627	PF00069	1
4nct	B	Q13627	PF00069	1
4nct	C	Q13627	PF00069	1
4nct	D	Q13627	PF00069	1
4nfm	A	Q5TCY1	PF00069	1
4nfn	A	Q5TCY1	PF00069	1
4nh1	A	P68400	PF00069	1
4nh1	B	P68400	PF00069	1
4nif	A	Q15418	PF00069	1
4nif	B	P28482	PF00069	1
4nif	D	Q15418	PF00069	1
4nif	E	P28482	PF00069	1
4nj3	A	P24941	PF00069	1
4njd	A	O96013	PF00069	1
4nm0	A	P49841	PF00069	1
4nm3	A	P49841	PF00069	1
4nm5	A	P49841	PF00069	1
4nm7	A	P49841	PF00069	1
4nst	A	Q9NYV4	PF00069	1
4nst	C	Q9NYV4	PF00069	1
4nt4	A	Q86NK8	PF00069	1
4nts	A	P05132	PF00069	1
4nts	B	P05132	PF00069	1
4ntt	A	P05132	PF00069	1
4ntt	B	P05132	PF00069	1
4nu1	A	Q9WV60	PF00069	1
4nus	A	P51812	PF00069	1
4nw5	A	P51812	PF00069	1
4nw6	A	P51812	PF00069	1
4nzw	B	O00506	PF00069	1
4o0r	A	Q13153	PF00069	1
4o0r	B	Q13153	PF00069	1
4o0s	A	O14965	PF00069	1
4o0t	A	Q13153	PF00069	1
4o0t	B	Q13153	PF00069	1
4o0u	A	O14965	PF00069	1
4o0v	A	O96013	PF00069	1
4o0w	A	O14965	PF00069	1
4o0x	A	O96013	PF00069	1
4o0y	A	O96013	PF00069	1
4o1o	A	A5H025	PF00069	1
4o1o	B	A5H025	PF00069	1
4o1o	C	A5H025	PF00069	1
4o1o	D	A5H025	PF00069	1
4o1p	A	A5H025	PF00069	1
4o1p	B	A5H025	PF00069	1
4o1p	C	A5H025	PF00069	1
4o1p	D	A5H025	PF00069	1
4o21	A	P05132	PF00069	1
4o22	A	P05132	PF00069	1
4o27	B	Q9Y6E0	PF00069	1
4o2z	A	E9BA99	PF00069	1
4o38	A	O14976	PF00069	1
4o38	B	O14976	PF00069	1
4o6e	A	P28482	PF00069	1
4o6l	A	P33981	PF00069	1
4o6l	B	P33981	PF00069	1
4oau	C	Q05823	PF00069	1
4oav	B	Q05823	PF00069	1
4oav	D	Q05823	PF00069	1
4obo	A	O95819	PF00069	1
4obo	B	O95819	PF00069	1
4obp	A	O95819	PF00069	1
4obp	B	O95819	PF00069	1
4obq	A	O95819	PF00069	1
4obq	B	O95819	PF00069	1
4ogr	A	P50750	PF00069	1
4ogr	E	P50750	PF00069	1
4ogr	I	P50750	PF00069	1
4oh4	A	O22476	PF00069	1
4oh4	B	O22476	PF00069	1
4ona	A	Q9BJF5	PF00069	1
4or5	A	P50750	PF00069	1
4or5	F	P50750	PF00069	1
4otd	A	Q16512	PF00069	1
4otg	A	Q16512	PF00069	1
4oth	A	Q16512	PF00069	1
4oti	A	Q16512	PF00069	1
4ow8	A	P9WI83	PF00069	1
4p90	A	Q13153	PF00069	1
4p90	B	Q13153	PF00069	1
4pdp	A	P22216	PF00069	1
4pdp	B	P22216	PF00069	1
4pds	A	P22216	PF00069	1
4pds	B	P22216	PF00069	1
4pf4	A	P53355	PF00069	1
4pl3	A	Q9EQY0	PF00069	1
4pl3	B	Q9EQY0	PF00069	1
4pl4	A	Q9EQY0	PF00069	1
4pl4	B	Q9EQY0	PF00069	1
4pl4	C	Q9EQY0	PF00069	1
4pl4	D	Q9EQY0	PF00069	1
4pl5	A	Q9EQY0	PF00069	1
4pl5	B	Q9EQY0	PF00069	1
4pl5	C	Q9EQY0	PF00069	1
4pl5	D	Q9EQY0	PF00069	1
4pni	A	P28327	PF00069	1
4pnk	A	P25098	PF00069	1
4prj	A	O14965	PF00069	1
4ptc	A	P49841	PF00069	1
4ptc	B	P49841	PF00069	1
4pte	A	P49841	PF00069	1
4pte	B	P49841	PF00069	1
4ptg	A	P49841	PF00069	1
4ptg	B	P49841	PF00069	1
4pwn	A	Q9H4A3	PF00069	1
4q2a	A	Q9JIH7	PF00069	1
4q5j	A	O22476	PF00069	1
4q5j	B	O22476	PF00069	1
4q9z	A	Q04759	PF00069	1
4q9z	B	Q04759	PF00069	1
4qfg	A	P54645	PF00069	1
4qfr	A	P54645	PF00069	1
4qfs	A	P54645	PF00069	1
4qml	A	Q9Y6E0	PF00069	1
4qmm	A	Q9Y6E0	PF00069	1
4qmn	A	Q9Y6E0	PF00069	1
4qmo	A	Q9Y6E0	PF00069	1
4qmp	A	Q9Y6E0	PF00069	1
4qmq	A	Q9Y6E0	PF00069	1
4qms	A	Q9Y6E0	PF00069	1
4qmt	A	Q9Y6E0	PF00069	1
4qmu	A	Q9Y6E0	PF00069	1
4qmv	A	Q9Y6E0	PF00069	1
4qmw	A	Q9Y6E0	PF00069	1
4qmx	A	Q9Y6E0	PF00069	1
4qmy	A	Q9Y6E0	PF00069	1
4qmz	A	Q9Y6E0	PF00069	1
4qna	A	Q9Y6E0	PF00069	1
4qny	A	E9BQ78	PF00069	1
4qny	B	E9BQ78	PF00069	1
4qo9	A	Q9Y6E0	PF00069	1
4qo9	B	Q9Y6E0	PF00069	1
4qox	A	Q8IBS5	PF00069	1
4qp1	A	P28482	PF00069	1
4qp1	B	P28482	PF00069	1
4qp2	A	P28482	PF00069	1
4qp2	B	P28482	PF00069	1
4qp3	A	P28482	PF00069	1
4qp3	B	P28482	PF00069	1
4qp4	A	P28482	PF00069	1
4qp4	B	P28482	PF00069	1
4qp6	A	P28482	PF00069	1
4qp6	B	P28482	PF00069	1
4qp7	A	P28482	PF00069	1
4qp7	B	P28482	PF00069	1
4qp8	A	P28482	PF00069	1
4qp8	B	P28482	PF00069	1
4qp9	A	P28482	PF00069	1
4qpa	A	P28482	PF00069	1
4qpa	B	P28482	PF00069	1
4qpm	A	O43683	PF00069	1
4qpm	B	O43683	PF00069	1
4qta	A	P28482	PF00069	1
4qtb	A	P27361	PF00069	1
4qtb	B	P27361	PF00069	1
4qtd	A	P45983	PF00069	1
4qte	A	P28482	PF00069	1
4qye	A	O14757	PF00069	1
4qyf	A	O14757	PF00069	1
4qyg	A	O14757	PF00069	1
4qyg	B	O14757	PF00069	1
4qyh	A	O14757	PF00069	1
4qyh	B	O14757	PF00069	1
4qyy	A	P63086	PF00069	1
4r3c	A	Q16539	PF00069	1
4r8q	A	O43683	PF00069	1
4ra4	A	P17252	PF00069	1
4ra5	A	Q04759	PF00069	1
4ra5	B	Q04759	PF00069	1
4rbl	A	P11309	PF00069	1
4rc2	A	P11309	PF00069	1
4rc3	A	P11309	PF00069	1
4rc4	A	P11309	PF00069	1
4red	A	Q13131	PF00069	1
4red	B	Q13131	PF00069	1
4rer	A	Q13131	PF00069	1
4rew	A	Q13131	PF00069	1
4rgj	A	Q8IBS5	PF00069	1
4rj3	A	P24941	PF00069	1
4rlk	A	P28523	PF00069	1
4rll	A	P68400	PF00069	1
4rlo	A	P23443	PF00069	1
4rlo	B	P23443	PF00069	1
4rlp	A	P23443	PF00069	1
4rpv	A	P11309	PF00069	1
4rqk	A	O15530	PF00069	1
4rqv	A	O15530	PF00069	1
4rrv	A	O15530	PF00069	1
4rvk	A	O14757	PF00069	1
4rvl	A	O14757	PF00069	1
4rvm	A	O14757	PF00069	1
4rvt	A	O95819	PF00069	1
4rvt	B	O95819	PF00069	1
4rz7	A	A5K0N4	PF00069	1
4s2z	A	P63086	PF00069	1
4s30	A	P63086	PF00069	1
4s31	A	P63086	PF00069	1
4s32	A	P63086	PF00069	1
4s33	A	P63086	PF00069	1
4s34	A	P63086	PF00069	1
4tl0	A	P53355	PF00069	1
4tn6	A	P48730	PF00069	1
4tn6	B	P48730	PF00069	1
4tnb	A	P34947	PF00069	1
4tnd	A	P34947	PF00069	1
4tth	B	Q00534	PF00069	1
4tw9	A	P48730	PF00069	1
4tw9	B	P48730	PF00069	1
4twc	A	P48730	PF00069	1
4twc	B	P48730	PF00069	1
4txc	A	P53355	PF00069	1
4ty1	A	P11309	PF00069	1
4tyh	A	P49137	PF00069	1
4tyh	B	P47811	PF00069	1
4tzr	A	Q9BJF5	PF00069	1
4u3y	A	O95819	PF00069	1
4u3y	B	O95819	PF00069	1
4u3z	A	O95819	PF00069	1
4u3z	B	O95819	PF00069	1
4u40	A	O95819	PF00069	1
4u40	B	O95819	PF00069	1
4u41	A	O95819	PF00069	1
4u41	B	O95819	PF00069	1
4u42	A	O95819	PF00069	1
4u42	B	O95819	PF00069	1
4u43	A	O95819	PF00069	1
4u43	B	O95819	PF00069	1
4u44	A	O95819	PF00069	1
4u44	B	O95819	PF00069	1
4u45	A	O95819	PF00069	1
4u45	B	O95819	PF00069	1
4u6r	A	O75460	PF00069	1
4u79	A	P53779	PF00069	1
4u7z	A	Q02750	PF00069	1
4u80	A	Q02750	PF00069	1
4u81	A	Q02750	PF00069	1
4u8z	A	Q9Y6E0	PF00069	1
4uak	A	Q9Y5S2	PF00069	1
4ual	A	Q9Y5S2	PF00069	1
4ub7	A	P68400	PF00069	1
4uba	A	P68400	PF00069	1
4uba	B	P68400	PF00069	1
4uj1	A	P17612	PF00069	1
4uj2	A	P17612	PF00069	1
4uj9	A	P17612	PF00069	1
4uja	A	P17612	PF00069	1
4ujb	A	P17612	PF00069	1
4ump	A	Q14680	PF00069	1
4ump	B	Q14680	PF00069	1
4ump	C	Q14680	PF00069	1
4ump	D	Q14680	PF00069	1
4umq	A	Q14680	PF00069	1
4umr	A	Q14680	PF00069	1
4umt	A	Q14680	PF00069	1
4umu	A	Q14680	PF00069	1
4un0	C	Q9NYV4	PF00069	1
4un0	D	Q9NYV4	PF00069	1
4usd	A	O94804	PF00069	1
4usd	B	O94804	PF00069	1
4use	A	O94804	PF00069	1
4use	B	O94804	PF00069	1
4usf	A	Q9H2G2	PF00069	1
4usf	B	Q9H2G2	PF00069	1
4uv0	A	P53355	PF00069	1
4ux9	A	P45983	PF00069	1
4ux9	B	P45983	PF00069	1
4ux9	C	P45983	PF00069	1
4ux9	D	P45983	PF00069	1
4uy9	A	P80192	PF00069	1
4uy9	B	P80192	PF00069	1
4uyn	A	O14965	PF00069	1
4uzd	A	O14965	PF00069	1
4uzd	B	O14965	PF00069	1
4uzh	A	O14965	PF00069	1
4w4v	A	P53779	PF00069	1
4w4w	A	P53779	PF00069	1
4w4x	A	P53779	PF00069	1
4w4y	A	P53779	PF00069	1
4w7p	A	Q13464	PF00069	1
4w7p	B	Q13464	PF00069	1
4w7p	C	Q13464	PF00069	1
4w7p	D	Q13464	PF00069	1
4w8d	A	Q9Y6E0	PF00069	1
4w8e	A	Q9Y6E0	PF00069	1
4w9w	A	Q9NSY1	PF00069	1
4w9x	A	Q9NSY1	PF00069	1
4wb5	A	P17612	PF00069	1
4wb6	A	P17612	PF00069	1
4wb6	B	P17612	PF00069	1
4wb7	A	P17612	PF00069	1
4wb7	B	P17612	PF00069	1
4wb8	A	P17612	PF00069	1
4wbb	B	P05132	PF00069	1
4wbo	A	P28327	PF00069	1
4wbo	B	P28327	PF00069	1
4wbo	C	P28327	PF00069	1
4wbo	D	P28327	PF00069	1
4wg3	A	Q9BJF5	PF00069	1
4wg4	A	Q9BJF5	PF00069	1
4wg5	A	Q9BJF5	PF00069	1
4whz	A	P53779	PF00069	1
4wih	A	P25321	PF00069	1
4wnk	A	P43249	PF00069	1
4wno	A	O75385	PF00069	1
4wnp	A	O75385	PF00069	1
4wnp	B	O75385	PF00069	1
4wnp	C	O75385	PF00069	1
4wnp	D	O75385	PF00069	1
4wot	A	O75116	PF00069	1
4wot	B	O75116	PF00069	1
4wot	C	O75116	PF00069	1
4wot	D	O75116	PF00069	1
4wrs	A	P11309	PF00069	1
4wsq	A	Q2M2I8	PF00069	1
4wsq	B	Q2M2I8	PF00069	1
4wsy	A	P11309	PF00069	1
4wt6	A	P11309	PF00069	1
4wua	A	Q96SB4	PF00069	1
4x0m	A	P36897	PF00069	1
4x21	A	P53779	PF00069	1
4x21	B	P53779	PF00069	1
4x2f	A	P36897	PF00069	1
4x2g	A	P36897	PF00069	1
4x2j	A	P36897	PF00069	1
4x2k	A	P36897	PF00069	1
4x2n	A	P36897	PF00069	1
4x3f	A	P9WI83	PF00069	1
4x3f	B	P9WI83	PF00069	1
4x3f	C	P9WI83	PF00069	1
4x6q	C	P05132	PF00069	1
4x6r	A	P05132	PF00069	1
4x7h	A	Q9NZJ5	PF00069	0.895
4x7h	A	Q9NZJ5	PF00069	0.953
4x7j	A	Q9NZJ5	PF00069	0.895
4x7j	A	Q9NZJ5	PF00069	0.953
4x7k	A	Q9NZJ5	PF00069	0.953
4x7k	A	Q9NZJ5	PF00069	0.895
4x7l	A	Q9NZJ5	PF00069	0.953
4x7l	A	Q9NZJ5	PF00069	0.895
4x7n	A	Q9NZJ5	PF00069	0.953
4x7n	A	Q9NZJ5	PF00069	0.895
4x7o	A	Q9NZJ5	PF00069	0.953
4x7o	A	Q9NZJ5	PF00069	0.895
4x7q	A	Q9P1W9	PF00069	1
4x7q	B	Q9P1W9	PF00069	1
4xbr	A	O96013	PF00069	1
4xbu	A	O96013	PF00069	1
4xh0	A	Q6FS46	PF00069	1
4xh6	A	P11309	PF00069	1
4xhg	A	Q6FS46	PF00069	1
4xhh	A	Q6FS46	PF00069	1
4xhk	B	P11309	PF00069	1
4xhl	A	P29295	PF00069	1
4xj0	A	P28482	PF00069	1
4xj0	B	P28482	PF00069	1
4xne	A	P63086	PF00069	1
4xoy	A	P63086	PF00069	1
4xoz	A	P63086	PF00069	1
4xp0	A	P63086	PF00069	1
4xp2	A	P63086	PF00069	1
4xp3	A	P63086	PF00069	1
4xrj	A	P63086	PF00069	1
4xrl	A	P63086	PF00069	1
4xw4	A	P05132	PF00069	1
4xw5	A	P05132	PF00069	1
4xw6	A	P05132	PF00069	1
4xx9	A	O15530	PF00069	1
4y0x	A	P9WI73	PF00069	1
4y12	A	P9WI73	PF00069	1
4y46	A	P53779	PF00069	1
4y5h	A	P53779	PF00069	1
4y5q	A	A3FQ16	PF00069	1
4y72	A	P06493	PF00069	1
4y83	A	P41279	PF00069	1
4y83	B	P41279	PF00069	1
4y83	C	P41279	PF00069	1
4y85	A	P41279	PF00069	1
4y85	B	P41279	PF00069	1
4y85	C	P41279	PF00069	1
4y8d	A	O14976	PF00069	1
4y8d	B	O14976	PF00069	1
4yc3	A	P06493	PF00069	1
4yc6	A	P06493	PF00069	1
4yc6	C	P06493	PF00069	1
4yc6	E	P06493	PF00069	1
4yc6	G	P06493	PF00069	1
4yga	A	Q9BJF5	PF00069	1
4yga	C	Q9BJF5	PF00069	1
4yga	E	Q9BJF5	PF00069	1
4yga	G	Q9BJF5	PF00069	1
4yhj	A	P32298	PF00069	1
4yhj	B	P32298	PF00069	1
4yjn	A	Q9BJF5	PF00069	1
4ylj	A	Q13627	PF00069	1
4ylj	B	Q13627	PF00069	1
4ylj	C	Q13627	PF00069	1
4ylj	D	Q13627	PF00069	1
4ylk	A	Q13627	PF00069	1
4yll	A	Q13627	PF00069	1
4yno	A	O15264	PF00069	1
4ynz	A	Q69Z98	PF00069	1
4ynz	B	Q69Z98	PF00069	1
4yo4	A	P53355	PF00069	1
4yom	B	Q69Z98	PF00069	1
4ypd	A	P53355	PF00069	1
4yr8	A	P45983	PF00069	1
4yr8	C	P45983	PF00069	1
4yr8	E	P45983	PF00069	1
4yr8	F	P45983	PF00069	1
4ysj	A	Q3HNM4	PF00069	1
4ysj	B	Q3HNM4	PF00069	1
4ysm	A	Q3HNM4	PF00069	1
4ysm	B	Q3HNM4	PF00069	1
4yu2	A	Q13627	PF00069	1
4yu2	B	Q13627	PF00069	1
4yu2	C	Q13627	PF00069	1
4yu2	D	Q13627	PF00069	1
4yuq	A	Q3HNM4	PF00069	1
4yuq	B	Q3HNM4	PF00069	1
4yur	A	O00444	PF00069	1
4yvc	A	Q13464	PF00069	1
4yvc	B	Q13464	PF00069	1
4yve	A	Q13464	PF00069	1
4yve	B	Q13464	PF00069	1
4yxr	A	P00517	PF00069	1
4yxs	A	P00517	PF00069	1
4yz9	A	O75460	PF00069	1
4yz9	B	O75460	PF00069	1
4yz9	C	O75460	PF00069	1
4yzb	A	Q3HNM4	PF00069	1
4yzb	B	Q3HNM4	PF00069	1
4yzc	A	O75460	PF00069	1
4yzc	B	O75460	PF00069	1
4yzd	A	O75460	PF00069	1
4yzd	B	O75460	PF00069	1
4yzd	C	O75460	PF00069	1
4z7g	A	O75460	PF00069	1
4z7g	B	O75460	PF00069	1
4z7h	A	O75460	PF00069	1
4z7h	B	O75460	PF00069	1
4z83	E	P00517	PF00069	1
4z84	A	P00517	PF00069	1
4z9l	A	P53779	PF00069	1
4zeg	A	P33981	PF00069	1
4zhx	A	P54646	PF00069	1
4zhx	C	P54646	PF00069	1
4zji	A	Q13153	PF00069	1
4zji	B	Q13153	PF00069	1
4zji	C	Q13153	PF00069	1
4zji	D	Q13153	PF00069	1
4zjj	A	Q13153	PF00069	1
4zjj	B	Q13153	PF00069	1
4zjj	C	Q13153	PF00069	1
4zjj	D	Q13153	PF00069	1
4zk5	A	O95819	PF00069	1
4zk5	B	O95819	PF00069	1
4zlo	A	Q13153	PF00069	1
4zlo	B	Q13153	PF00069	1
4zp5	A	O95819	PF00069	1
4zp5	B	O95819	PF00069	1
4zs0	A	O14965	PF00069	1
4zsg	A	Q13164	PF00069	1
4zsj	A	Q13164	PF00069	1
4zsl	A	Q13164	PF00069	1
4zth	A	Q16539	PF00069	1
4ztq	A	O14965	PF00069	1
4ztr	A	O14965	PF00069	1
4zts	A	O14965	PF00069	1
4zxt	A	P28482	PF00069	1
4zy4	A	Q13153	PF00069	1
4zy4	B	Q13153	PF00069	1
4zy5	A	Q13153	PF00069	1
4zy5	B	Q13153	PF00069	1
4zy6	A	Q13153	PF00069	1
4zy6	B	Q13153	PF00069	1
4zzm	A	P28482	PF00069	1
4zzn	A	P28482	PF00069	1
4zzo	A	P28482	PF00069	1
5a14	A	P24941	PF00069	1
5a3x	A	Q13627	PF00069	1
5a3x	B	Q13627	PF00069	1
5a3x	C	Q13627	PF00069	1
5a3x	D	Q13627	PF00069	1
5a4e	A	Q13627	PF00069	1
5a4e	B	Q13627	PF00069	1
5a4e	C	Q13627	PF00069	1
5a4e	D	Q13627	PF00069	1
5a4l	A	Q13627	PF00069	1
5a4l	B	Q13627	PF00069	1
5a4l	C	Q13627	PF00069	1
5a4l	D	Q13627	PF00069	1
5a4q	A	Q13627	PF00069	1
5a4q	B	Q13627	PF00069	1
5a4q	C	Q13627	PF00069	1
5a4q	D	Q13627	PF00069	1
5a4t	A	Q13627	PF00069	1
5a4t	B	Q13627	PF00069	1
5a4t	C	Q13627	PF00069	1
5a4t	D	Q13627	PF00069	1
5a54	A	Q13627	PF00069	1
5a54	B	Q13627	PF00069	1
5a54	C	Q13627	PF00069	1
5a54	D	Q13627	PF00069	1
5a6n	A	O43293	PF00069	1
5a6n	B	O43293	PF00069	1
5a6o	A	O43293	PF00069	1
5a6o	B	O43293	PF00069	1
5aad	A	O14965	PF00069	1
5aae	A	O14965	PF00069	1
5aaf	A	O14965	PF00069	1
5aag	A	O14965	PF00069	1
5acb	C	Q9NYV4	PF00069	1
5acb	D	Q9NYV4	PF00069	1
5ack	A	O15530	PF00069	1
5aik	A	Q13627	PF00069	1
5aik	B	Q13627	PF00069	1
5aik	C	Q13627	PF00069	1
5aik	D	Q13627	PF00069	1
5air	A	Q9WV60	PF00069	1
5air	B	Q9WV60	PF00069	1
5ajq	A	O94804	PF00069	1
5ajq	B	O94804	PF00069	1
5and	A	P24941	PF00069	1
5ane	A	P24941	PF00069	1
5ang	A	P24941	PF00069	1
5ani	A	P24941	PF00069	1
5anj	A	P24941	PF00069	1
5ank	A	P24941	PF00069	1
5ano	A	P24941	PF00069	1
5ap0	A	P33981	PF00069	1
5ap1	A	P33981	PF00069	1
5ap2	A	P33981	PF00069	1
5ap3	A	P33981	PF00069	1
5ap4	A	P33981	PF00069	1
5ap5	A	P33981	PF00069	1
5ap6	A	P33981	PF00069	1
5ap7	A	P33981	PF00069	1
5aut	A	P53355	PF00069	1
5auu	A	P53355	PF00069	1
5auv	A	P53355	PF00069	1
5auw	A	P53355	PF00069	1
5aux	A	P53355	PF00069	1
5auy	A	P53355	PF00069	1
5auz	A	P53355	PF00069	1
5av0	A	P53355	PF00069	1
5av1	A	P53355	PF00069	1
5av2	A	P53355	PF00069	1
5av3	A	P53355	PF00069	1
5av4	A	P53355	PF00069	1
5awm	A	P92208	PF00069	1
5ax3	A	P28482	PF00069	1
5ax9	A	Q9UKE5	PF00069	1
5ax9	B	Q9UKE5	PF00069	1
5ax9	C	Q9UKE5	PF00069	1
5b0x	A	P68400	PF00069	1
5b2k	A	O14733	PF00069	1
5b2l	A	O14733	PF00069	1
5b2m	A	O14733	PF00069	1
5bml	A	Q13464	PF00069	1
5bml	B	Q13464	PF00069	1
5bms	A	O96013	PF00069	1
5bnj	A	P49336	PF00069	1
5bue	A	P28482	PF00069	1
5bui	A	P28482	PF00069	1
5buj	A	P28482	PF00069	1
5bvd	A	P28482	PF00069	1
5bve	A	P28482	PF00069	1
5bvf	A	P28482	PF00069	1
5bx0	A	Q02750	PF00069	1
5bx6	A	P17612	PF00069	1
5bx7	A	P17612	PF00069	1
5byy	A	Q13164	PF00069	1
5byz	A	Q13164	PF00069	1
5c1q	B	P11309	PF00069	1
5ce3	B	Q93KQ6	PF00069	1
5ce3	D	Q93KQ6	PF00069	1
5cei	A	P49336	PF00069	1
5cek	A	Q96RU8	PF00069	1
5cem	A	Q96RU8	PF00069	1
5ci6	A	Q39026	PF00069	1
5ci6	B	Q39026	PF00069	1
5ci7	A	O75385	PF00069	1
5ckw	A	Q5WZW9	PF00069	1
5ckw	B	Q5WZW9	PF00069	1
5clp	A	P68400	PF00069	1
5clp	B	P68400	PF00069	1
5clr	A	Q5WZW9	PF00069	1
5clr	B	Q5WZW9	PF00069	1
5cqu	A	P68400	PF00069	1
5cqw	A	P68400	PF00069	1
5cqw	B	P68400	PF00069	1
5cs6	A	P68400	PF00069	1
5cs6	B	P68400	PF00069	1
5csh	A	P68400	PF00069	1
5csh	B	P68400	PF00069	1
5csp	A	P68400	PF00069	1
5csv	A	P68400	PF00069	1
5ct0	A	P68400	PF00069	1
5ct0	B	P68400	PF00069	1
5ctp	A	P68400	PF00069	1
5ctp	B	P68400	PF00069	1
5cu0	A	P68400	PF00069	1
5cu0	B	P68400	PF00069	1
5cu2	A	P68400	PF00069	1
5cu2	B	P68400	PF00069	1
5cu3	A	P68400	PF00069	1
5cu3	B	P68400	PF00069	1
5cu4	A	P68400	PF00069	1
5cu6	A	P68400	PF00069	1
5cvf	A	P68400	PF00069	1
5cvg	A	P68400	PF00069	1
5cvh	A	P68400	PF00069	1
5cvh	B	P68400	PF00069	1
5cwz	A	Q9UKE5	PF00069	1
5cwz	B	Q9UKE5	PF00069	1
5cwz	C	Q9UKE5	PF00069	1
5cx9	A	P68400	PF00069	1
5cx9	B	P68400	PF00069	1
5cyi	A	P24941	PF00069	1
5cyi	C	P24941	PF00069	1
5cyz	A	P29295	PF00069	1
5czo	A	P29295	PF00069	1
5czo	B	P29295	PF00069	1
5d1j	A	P24941	PF00069	1
5d7a	A	Q9UKE5	PF00069	1
5d7a	B	Q9UKE5	PF00069	1
5d7a	C	Q9UKE5	PF00069	1
5d9h	A	Q9Z1W9	PF00069	1
5d9h	B	Q9Z1W9	PF00069	1
5d9k	A	P51812	PF00069	1
5d9k	B	P51812	PF00069	1
5d9l	A	P51812	PF00069	1
5dbx	A	Q9Z1W9	PF00069	1
5dbx	B	Q9Z1W9	PF00069	1
5de2	A	Q8TDX7	PF00069	1
5de2	B	Q8TDX7	PF00069	1
5dew	A	Q13153	PF00069	1
5dew	B	Q13153	PF00069	1
